     Index              y_true              y_pred        descriptor_1
      1340    0.5015788171E+03    0.4972665399E+03    0.3318405929E+01
      1341    0.7016124105E+03    0.6925621445E+03    0.4619676405E+01
      1342    0.5390206473E+03    0.5331783409E+03    0.3557689176E+01
      1343    0.2770576644E+03    0.2761688303E+03    0.1845213931E+01
      1344    0.2150366136E+03    0.2139655911E+03    0.1430748696E+01
      1345    0.1749719013E+03    0.1742747176E+03    0.1166285182E+01
      1346    0.1772288961E+03    0.1763049792E+03    0.1179812980E+01
      1347    0.1519203389E+03    0.1512850214E+03    0.1013102969E+01
      1348    0.2492989852E+03    0.2483081076E+03    0.1659575673E+01
      1349    0.1985237469E+03    0.1974116257E+03    0.1320448280E+01
      1350    0.1656574636E+03    0.1648447150E+03    0.1103452309E+01
      1351    0.1023071696E+03    0.1006817654E+03    0.6759293640E+00
      1352    0.2387647343E+03    0.2392830998E+03    0.1599441313E+01
      1353    0.1640085760E+03    0.1630362173E+03    0.1091402142E+01
      1354    0.1432708887E+03    0.1425167300E+03    0.9546791312E+00
      1355    0.2226113160E+03    0.2202570975E+03    0.1472669514E+01
      1356    0.7077495751E+03    0.7012584895E+03    0.4677620858E+01
      1357    0.2949136567E+03    0.2961794046E+03    0.1978546013E+01
      1358    0.3022508291E+03    0.3019935111E+03    0.2017285877E+01
      1359    0.2264405419E+03    0.2259269329E+03    0.1510448088E+01
      1360    0.1997075527E+03    0.2008828637E+03    0.1343577421E+01
      1361    0.4061797558E+03    0.4071916925E+03    0.2718229904E+01
      1362    0.1515252654E+03    0.1507134358E+03    0.1009294448E+01
      1363    0.3332469946E+03    0.3318076561E+03    0.2215939947E+01
      1364    0.2498291810E+03    0.2484696464E+03    0.1660652019E+01
      1365    0.1967791678E+03    0.1959473725E+03    0.1310691842E+01
      1366    0.2008394674E+03    0.1997300219E+03    0.1335895942E+01
      1367    0.1649543915E+03    0.1642891039E+03    0.1099750227E+01
      1368    0.2680944774E+03    0.2695491955E+03    0.1801106767E+01
      1369    0.4362617200E+03    0.4354640295E+03    0.2906610782E+01
      1370    0.3561888511E+03    0.3572351728E+03    0.2385365556E+01
      1371    0.3612713832E+03    0.3618875240E+03    0.2416364550E+01
      1372    0.6199415669E+03    0.6225485009E+03    0.4153169811E+01
      1373    0.5896470288E+03    0.5902327143E+03    0.3937847100E+01
      1374    0.3879049042E+03    0.3894322003E+03    0.2599896965E+01
      1375    0.4553131114E+03    0.4570183279E+03    0.3050228823E+01
      1376    0.1869473571E+03    0.1810350590E+03    0.1211329886E+01
      1377    0.5056170730E+03    0.5066738629E+03    0.3381087686E+01
      1378    0.1607437350E+03    0.1587011291E+03    0.1062517097E+01
      1379    0.4668907321E+03    0.4651611820E+03    0.3104485321E+01
      1380    0.1796325610E+03    0.1801091525E+03    0.1205160496E+01
      1381    0.4094465519E+03    0.4100876620E+03    0.2737525984E+01
      1382    0.3005444935E+03    0.2985780960E+03    0.1994528689E+01
      1383    0.3441930431E+03    0.3412400078E+03    0.2278788472E+01
      1384    0.5014594359E+03    0.5022995805E+03    0.3351941487E+01
      1385    0.3088605121E+03    0.3097788903E+03    0.2069160491E+01
      1386    0.2747055132E+03    0.2758443799E+03    0.1843052092E+01
      1387    0.4212960547E+03    0.4213930574E+03    0.2812854752E+01
      1388    0.2547551128E+03    0.2558036834E+03    0.1709519303E+01
      1389    0.2583267365E+03    0.2582886805E+03    0.1726077041E+01
      1390    0.5105172790E+03    0.5105828061E+03    0.3407133292E+01
      1391    0.3644545970E+03    0.3654771114E+03    0.2440282262E+01
      1392    0.2931434855E+03    0.2940808081E+03    0.1964562894E+01
      1393    0.2053743470E+03    0.2057497944E+03    0.1376006175E+01
      1394    0.2677427266E+03    0.2680254268E+03    0.1790953772E+01
      1395    0.1870171889E+03    0.1817716943E+03    0.1216238147E+01
      1396    0.2551971583E+03    0.2560396632E+03    0.1711091656E+01
      1397    0.3788701553E+03    0.3794052245E+03    0.2533086411E+01
      1398    0.2624437391E+03    0.2628754255E+03    0.1756638895E+01
      1399    0.4081604442E+03    0.4079803124E+03    0.2723484543E+01
      1400    0.4726482189E+03    0.4724339821E+03    0.3152944579E+01
      1401    0.2189725157E+03    0.2167070255E+03    0.1449015096E+01
      1402    0.2010157455E+03    0.1984591261E+03    0.1327427860E+01
      1403    0.2339416880E+03    0.2308091486E+03    0.1542978688E+01
      1404    0.2976111702E+03    0.2969491374E+03    0.1983674805E+01
      1405    0.3022710178E+03    0.3018207434E+03    0.2016134712E+01
      1406    0.4151103910E+03    0.4142427102E+03    0.2765211408E+01
      1407    0.4646200080E+03    0.4626556098E+03    0.3087790490E+01
      1408    0.1932632131E+03    0.1910777109E+03    0.1278244891E+01
      1409    0.5509025028E+03    0.5537534275E+03    0.3694782649E+01
      1410    0.3533617624E+03    0.3542034538E+03    0.2365164966E+01
      1411    0.1333835213E+03    0.1329394421E+03    0.8908648839E+00
      1412    0.1692757591E+03    0.1688110321E+03    0.1129880202E+01
      1413    0.2288524507E+03    0.2286648219E+03    0.1528690865E+01
      1414    0.4259284080E+03    0.4262504939E+03    0.2845220246E+01
      1415    0.6810779074E+03    0.6818687421E+03    0.4548425396E+01
      1416    0.2620128642E+03    0.2608587763E+03    0.1743201798E+01
      1417    0.2731484095E+03    0.2726564983E+03    0.1821810978E+01
      1418    0.2649347765E+03    0.2660685374E+03    0.1777914859E+01
      1419    0.1192723725E+03    0.1160460036E+03    0.7783025308E+00
      1420    0.1558811870E+03    0.1549956005E+03    0.1037826859E+01
      1421    0.4232610676E+03    0.4223446863E+03    0.2819195533E+01
      1422    0.1829754051E+03    0.1828511505E+03    0.1223430651E+01
      1423    0.2050709458E+03    0.2044023027E+03    0.1367027729E+01
      1424    0.2697585163E+03    0.2711837414E+03    0.1811997879E+01
      1425    0.2673887803E+03    0.2683616328E+03    0.1793193940E+01
      1426    0.2663055195E+03    0.2672331979E+03    0.1785675087E+01
      1427    0.3246041146E+03    0.3206653522E+03    0.2141697871E+01
      1428    0.3905704811E+03    0.3908787999E+03    0.2609535776E+01
      1429    0.6938234943E+03    0.6932026150E+03    0.4623943912E+01
      1430    0.2982595512E+03    0.2989530705E+03    0.1997027174E+01
      1431    0.2611462815E+03    0.2609282794E+03    0.1743664903E+01
      1432    0.2364248975E+03    0.2355880305E+03    0.1574820766E+01
      1433    0.1990813875E+03    0.1992338231E+03    0.1332589729E+01
      1434    0.1984069690E+03    0.1984563995E+03    0.1327409693E+01
      1435    0.3612226744E+03    0.3621869694E+03    0.2418359779E+01
      1436    0.2825008935E+03    0.2833581025E+03    0.1893116636E+01
      1437    0.2409108572E+03    0.2417646502E+03    0.1615976085E+01
      1438    0.3397260609E+03    0.3391864871E+03    0.2265105697E+01
      1439    0.3766381149E+03    0.3776250065E+03    0.2521224674E+01
      1440    0.3318884072E+03    0.3316297890E+03    0.2214754804E+01
      1441    0.4534573978E+03    0.4543952916E+03    0.3032751319E+01
      1442    0.2440495855E+03    0.2442493456E+03    0.1632531812E+01
      1443    0.2197733411E+03    0.2195566912E+03    0.1468002650E+01
      1444    0.1580550432E+03    0.1582840353E+03    0.1059737967E+01
      1445    0.2327220689E+03    0.2309777981E+03    0.1544102413E+01
      1446    0.3341845526E+03    0.3343574708E+03    0.2232929569E+01
      1447    0.4201188916E+03    0.4215357881E+03    0.2813805778E+01
      1448    0.5298549399E+03    0.5321103597E+03    0.3550573130E+01
      1449    0.3528420979E+03    0.3534232568E+03    0.2359966450E+01
      1450    0.1765991610E+03    0.1743781763E+03    0.1166974536E+01
      1451    0.1535434387E+03    0.1513162433E+03    0.1013311003E+01
      1452    0.2606465152E+03    0.2576082871E+03    0.1721543524E+01
      1453    0.2550368493E+03    0.2550411651E+03    0.1704438582E+01
      1454    0.2031948691E+03    0.2034409663E+03    0.1360622266E+01
      1455    0.4787807400E+03    0.4814586334E+03    0.3213076564E+01
      1456    0.1905883770E+03    0.1909393497E+03    0.1277322979E+01
      1457    0.2672664814E+03    0.2667652694E+03    0.1782557241E+01
      1458    0.2955208978E+03    0.2950151186E+03    0.1970788281E+01
      1459    0.3067122880E+03    0.3070702786E+03    0.2051112791E+01
      1460    0.1443662844E+04    0.1438666625E+04    0.9591031160E+01
      1461    0.4570021545E+03    0.4560556384E+03    0.3043814345E+01
      1462    0.2083108304E+03    0.2064261901E+03    0.1380513055E+01
      1463    0.9824050484E+02    0.9715172300E+02    0.6524084048E+00
      1464    0.2361043068E+03    0.2369901914E+03    0.1584163478E+01
      1465    0.2802013316E+03    0.2800139759E+03    0.1870834449E+01
      1466    0.2214190161E+03    0.2222734445E+03    0.1486104598E+01
      1467    0.1232563316E+03    0.1222310662E+03    0.8195141054E+00
      1468    0.2043904264E+03    0.2051851185E+03    0.1372243694E+01
      1469    0.2403502756E+03    0.2401343875E+03    0.1605113512E+01
      1470    0.2919507139E+03    0.2921563913E+03    0.1951740349E+01
      1471    0.2599432859E+03    0.2616565347E+03    0.1748517327E+01
      1472    0.2227744027E+03    0.2240023046E+03    0.1497624133E+01
      1473    0.2643886202E+03    0.2654392680E+03    0.1773721986E+01
      1474    0.1911770485E+03    0.1912862983E+03    0.1279634726E+01
      1475    0.2871646181E+03    0.2885600279E+03    0.1927777487E+01
      1476    0.2208669872E+03    0.2217691593E+03    0.1482744505E+01
      1477    0.3741235180E+03    0.3737580865E+03    0.2495459072E+01
      1478    0.5649889595E+03    0.5649948656E+03    0.3769685264E+01
      1479    0.2411746759E+03    0.2398055516E+03    0.1602922452E+01
      1480    0.3687307469E+03    0.3687782957E+03    0.2462278321E+01
      1481    0.3066915799E+03    0.3070774649E+03    0.2051160674E+01
      1482    0.3492233532E+03    0.3485759605E+03    0.2327668521E+01
      1483    0.2866910116E+03    0.2874092110E+03    0.1920109501E+01
      1484    0.2264737882E+03    0.2265928951E+03    0.1514885448E+01
      1485    0.1908302010E+03    0.1907974838E+03    0.1276377715E+01
      1486    0.4040187947E+03    0.4047582705E+03    0.2702015816E+01
      1487    0.2933133393E+03    0.2932351918E+03    0.1958928484E+01
      1488    0.2396377003E+03    0.2394260434E+03    0.1600393758E+01
      1489    0.3996666779E+03    0.3978630354E+03    0.2656072304E+01
      1490    0.5532685936E+03    0.5518582716E+03    0.3682155071E+01
      1491    0.4649068205E+03    0.4634191360E+03    0.3092877927E+01
      1492    0.2536823673E+03    0.2527894833E+03    0.1689435443E+01
      1493    0.3297746089E+03    0.3293802742E+03    0.2199766104E+01
      1494    0.2875930885E+03    0.2870610991E+03    0.1917790003E+01
      1495    0.3804223955E+03    0.3806164488E+03    0.2541156897E+01
      1496    0.2235398273E+03    0.2229398782E+03    0.1490545100E+01
      1497    0.2805823939E+03    0.2803980263E+03    0.1873393408E+01
      1498    0.1834334061E+03    0.1828849143E+03    0.1223655622E+01
      1499    0.4675538802E+03    0.4685524070E+03    0.3127081329E+01
      1500    0.2804522691E+03    0.2790332412E+03    0.1864299734E+01
      1501    0.5416889010E+03    0.5426422930E+03    0.3620748257E+01
      1502    0.2650967759E+03    0.2651963616E+03    0.1772103481E+01
      1503    0.2103795373E+03    0.2100871731E+03    0.1404906482E+01
      1504    0.1819883155E+03    0.1816421996E+03    0.1215375313E+01
      1505    0.3601639202E+03    0.3599260944E+03    0.2403295385E+01
      1506    0.2720237089E+03    0.2712069026E+03    0.1812152204E+01
      1507    0.2275889525E+03    0.2268238441E+03    0.1516424280E+01
      1508    0.2126173841E+03    0.2128058407E+03    0.1423021185E+01
      1509    0.1787166417E+03    0.1785764873E+03    0.1194948223E+01
      1510    0.1588198664E+03    0.1586106704E+03    0.1061914363E+01
      1511    0.2832100293E+03    0.2838512038E+03    0.1896402210E+01
      1512    0.2243707502E+03    0.2240145849E+03    0.1497705958E+01
      1513    0.1972978965E+03    0.1972390173E+03    0.1319298176E+01
      1514    0.1850086674E+03    0.1845678699E+03    0.1234869292E+01
      1515    0.1598526119E+03    0.1595207445E+03    0.1067978261E+01
      1516    0.9171383618E+03    0.9136414028E+03    0.6092745460E+01
      1517    0.3299581498E+03    0.3298133585E+03    0.2202651780E+01
      1518    0.4728608189E+03    0.4741405961E+03    0.3164315887E+01
      1519    0.4019695612E+03    0.3977429618E+03    0.2655272244E+01
      1520    0.1847366827E+03    0.1843800137E+03    0.1233617591E+01
      1521    0.3869406601E+03    0.3867687828E+03    0.2582150398E+01
      1522    0.1565572148E+03    0.1528467591E+03    0.1023508954E+01
      1523    0.3122681503E+03    0.3106660754E+03    0.2075071877E+01
      1524    0.4199401893E+03    0.4184202758E+03    0.2793046867E+01
      1525    0.3582202468E+03    0.3568177415E+03    0.2382584177E+01
      1526    0.4955429521E+03    0.4948475525E+03    0.3302288019E+01
      1527    0.2654870195E+03    0.2644537465E+03    0.1767155376E+01
      1528    0.3462045924E+03    0.3453666367E+03    0.2306284536E+01
      1529    0.2109328137E+03    0.2101654239E+03    0.1405427873E+01
      1530    0.2686339365E+03    0.2692854141E+03    0.1799349170E+01
      1531    0.3352962594E+03    0.3356375665E+03    0.2241458951E+01
      1532    0.2911898572E+03    0.2919905353E+03    0.1950635237E+01
      1533    0.2681203698E+03    0.2685707877E+03    0.1794587556E+01
      1534    0.5441567809E+03    0.5452120163E+03    0.3637870532E+01
      1535    0.3320116896E+03    0.3314863684E+03    0.2213799181E+01
      1536    0.5562918726E+03    0.5574109945E+03    0.3719153315E+01
      1537    0.1769744725E+03    0.1763783182E+03    0.1180301644E+01
      1538    0.2464084559E+03    0.2469911009E+03    0.1650800350E+01
      1539    0.2542774047E+03    0.2549814337E+03    0.1704040587E+01
      1540    0.2679853490E+03    0.2679698931E+03    0.1790583747E+01
      1541    0.2376081221E+03    0.2379139738E+03    0.1590318715E+01
      1542    0.2269632852E+03    0.2266236561E+03    0.1515090411E+01
      1543    0.3926041937E+03    0.3950093936E+03    0.2637058257E+01
      1544    0.3670530466E+03    0.3679392975E+03    0.2456688008E+01
      1545    0.3711035454E+03    0.3706334678E+03    0.2474639484E+01
      1546    0.2014870498E+03    0.2016494961E+03    0.1348685555E+01
      1547    0.2577436341E+03    0.2585905166E+03    0.1728088199E+01
      1548    0.2590501509E+03    0.2601192261E+03    0.1738274115E+01
      1549    0.2582389831E+03    0.2590160245E+03    0.1730923393E+01
      1550    0.2632184195E+03    0.2639896861E+03    0.1764063304E+01
      1551    0.2614055063E+03    0.2611070874E+03    0.1744856315E+01
      1552    0.2612809407E+03    0.2621090455E+03    0.1751532443E+01
      1553    0.3307884904E+03    0.3294283863E+03    0.2200086679E+01
      1554    0.5100394189E+03    0.5115020701E+03    0.3413258423E+01
      1555    0.4997441521E+03    0.5011712477E+03    0.3344423314E+01
      1556    0.4776137795E+03    0.4787645480E+03    0.3195125654E+01
      1557    0.3420368927E+03    0.3427764202E+03    0.2289025713E+01
      1558    0.3444927578E+03    0.3456225694E+03    0.2307989836E+01
      1559    0.2759177013E+03    0.2749393308E+03    0.1837021676E+01
      1560    0.3185775119E+03    0.3190333305E+03    0.2130823578E+01
